0,0.0,0.0,-0.3701657458563536,-0.16574585635359115,-0.6077348066298343,-0.49171270718232046,-0.7182320441988951,-0.7569060773480663,-0.8453038674033149,-0.9558011049723757,-0.4585635359116022,-0.8121546961325967,-0.6132596685082873,-1.0,-0.574585635359116,-0.7513812154696132,-0.49171270718232046,-0.5580110497237569,-0.27071823204419887,-0.8176795580110497,-0.4198895027624309,-0.988950276243094,-0.3812154696132597,-0.6685082872928176,-0.30386740331491713,-0.4696132596685083,-0.06077348066298342,-0.7845303867403315,-0.2154696132596685,-0.9502762430939227,-0.19889502762430938,-0.6187845303867403,-0.13812154696132597,-0.4143646408839779,0.1712707182320442,-0.7237569060773481,0.0,-0.8839779005524862,-0.04419889502762431,-0.6685082872928176,-0.016574585635359115,-0.5082872928176796
0,0.0,0.0,-0.36464088397790057,-0.16022099447513813,-0.6022099447513812,-0.48066298342541436,-0.6961325966850829,-0.7458563535911602,-0.8232044198895028,-0.9392265193370166,-0.4530386740331492,-0.8066298342541437,-0.6187845303867403,-1.0,-0.5911602209944752,-0.7569060773480663,-0.5082872928176796,-0.5580110497237569,-0.27071823204419887,-0.8121546961325967,-0.425414364640884,-0.9834254143646409,-0.39226519337016574,-0.6685082872928176,-0.32044198895027626,-0.4696132596685083,-0.06629834254143646,-0.7900552486187845,-0.23204419889502761,-0.9502762430939227,-0.22099447513812154,-0.6243093922651933,-0.15469613259668508,-0.4198895027624309,0.16022099447513813,-0.7348066298342542,-0.03314917127071823,-0.8839779005524862,-0.0718232044198895,-0.6685082872928176,-0.027624309392265192,-0.5193370165745856
0,0.0,0.0,-0.3522727272727273,-0.16477272727272727,-0.5852272727272727,-0.48295454545454547,-0.6647727272727273,-0.7386363636363636,-0.7784090909090909,-0.9431818181818182,-0.4147727272727273,-0.8409090909090909,-0.5965909090909091,-1.0,-0.5909090909090909,-0.7556818181818182,-0.5227272727272727,-0.5511363636363636,-0.23295454545454544,-0.8409090909090909,-0.42613636363636365,-0.9829545454545454,-0.4090909090909091,-0.6647727272727273,-0.3352272727272727,-0.45454545454545453,-0.03409090909090909,-0.8125,-0.24431818181818182,-0.9488636363636364,-0.23863636363636365,-0.6193181818181818,-0.16477272727272727,-0.4090909090909091,0.1875,-0.7443181818181818,-0.045454545454545456,-0.8636363636363636,-0.08522727272727272,-0.6590909090909091,-0.028409090909090908,-0.5113636363636364
0,0.0,0.0,-0.3275862068965517,-0.16666666666666666,-0.5459770114942529,-0.4885057471264368,-0.6149425287356322,-0.735632183908046,-0.6896551724137931,-0.9597701149425287,-0.367816091954023,-0.8735632183908046,-0.5919540229885057,-1.0,-0.5919540229885057,-0.7471264367816092,-0.5172413793103449,-0.5459770114942529,-0.1896551724137931,-0.8850574712643678,-0.4482758620689655,-0.9827586206896551,-0.41954022988505746,-0.6494252873563219,-0.3103448275862069,-0.4540229885057471,-0.005747126436781609,-0.8563218390804598,-0.27586206896551724,-0.9540229885057471,-0.25287356321839083,-0.6149425287356322,-0.15517241379310345,-0.42528735632183906,0.19540229885057472,-0.7873563218390804,-0.08045977011494253,-0.8793103448275862,-0.09770114942528736,-0.6551724137931034,-0.022988505747126436,-0.5287356321839081
0,0.0,0.0,-0.3391812865497076,-0.1871345029239766,-0.5380116959064327,-0.49707602339181284,-0.6140350877192983,-0.7368421052631579,-0.7134502923976608,-0.9532163742690059,-0.32748538011695905,-0.9122807017543859,-0.6081871345029239,-0.9941520467836257,-0.5964912280701754,-0.7309941520467836,-0.5087719298245614,-0.52046783625731,-0.17543859649122806,-0.9298245614035088,-0.5029239766081871,-1.0,-0.47368421052631576,-0.6608187134502924,-0.36257309941520466,-0.4502923976608187,-0.005847953216374269,-0.9064327485380117,-0.34502923976608185,-0.9590643274853801,-0.3157894736842105,-0.6081871345029239,-0.21052631578947367,-0.4093567251461988,0.17543859649122806,-0.8362573099415205,-0.15204678362573099,-0.8771929824561403,-0.17543859649122806,-0.6491228070175439,-0.0935672514619883,-0.5087719298245614
0,0.0,0.0,-0.3254437869822485,-0.1952662721893491,-0.5029585798816568,-0.48520710059171596,-0.5621301775147929,-0.7218934911242604,-0.6272189349112426,-0.9526627218934911,-0.25443786982248523,-0.9289940828402367,-0.5739644970414202,-1.0,-0.5739644970414202,-0.7218934911242604,-0.48520710059171596,-0.514792899408284,-0.11834319526627218,-0.9408284023668639,-0.4911242603550296,-1.0,-0.46745562130177515,-0.650887573964497,-0.3609467455621302,-0.4378698224852071,0.023668639053254437,-0.9171597633136095,-0.3727810650887574,-0.9408284023668639,-0.3254437869822485,-0.591715976331361,-0.20710059171597633,-0.39644970414201186,0.17159763313609466,-0.8461538461538461,-0.1952662721893491,-0.8579881656804734,-0.1893491124260355,-0.6390532544378699,-0.08875739644970414,-0.514792899408284
0,0.0,0.0,-0.3076923076923077,-0.20118343195266272,-0.46153846153846156,-0.48520710059171596,-0.5207100591715976,-0.7159763313609467,-0.5384615384615384,-0.9289940828402367,-0.21301775147928995,-0.9289940828402367,-0.5443786982248521,-1.0,-0.5562130177514792,-0.7218934911242604,-0.46745562130177515,-0.5207100591715976,-0.08875739644970414,-0.9408284023668639,-0.47928994082840237,-0.9881656804733728,-0.46153846153846156,-0.6331360946745562,-0.34911242603550297,-0.4260355029585799,0.047337278106508875,-0.9171597633136095,-0.3727810650887574,-0.9408284023668639,-0.33727810650887574,-0.5857988165680473,-0.21301775147928995,-0.38461538461538464,0.17159763313609466,-0.8402366863905325,-0.21301775147928995,-0.8461538461538461,-0.20710059171597633,-0.621301775147929,-0.09467455621301775,-0.4970414201183432
0,0.0,0.0,-0.32748538011695905,-0.2222222222222222,-0.4444444444444444,-0.49122807017543857,-0.4853801169590643,-0.7192982456140351,-0.5087719298245614,-0.9122807017543859,-0.15204678362573099,-0.9298245614035088,-0.5087719298245614,-1.0,-0.5380116959064327,-0.7309941520467836,-0.45614035087719296,-0.5321637426900585,-0.04093567251461988,-0.9415204678362573,-0.47368421052631576,-0.9883040935672515,-0.47953216374269003,-0.6491228070175439,-0.3684210526315789,-0.4444444444444444,0.06432748538011696,-0.9181286549707602,-0.39766081871345027,-0.9298245614035088,-0.36257309941520466,-0.5906432748538012,-0.22807017543859648,-0.391812865497076,0.15789473684210525,-0.8362573099415205,-0.24561403508771928,-0.8304093567251462,-0.23976608187134502,-0.6198830409356725,-0.1286549707602339,-0.49122807017543857
0,0.0,0.0,-0.3522727272727273,-0.2215909090909091,-0.45454545454545453,-0.5056818181818182,-0.4715909090909091,-0.7272727272727273,-0.4659090909090909,-0.9261363636363636,-0.1590909090909091,-0.9147727272727273,-0.5056818181818182,-0.9829545454545454,-0.5397727272727273,-0.7159090909090909,-0.4602272727272727,-0.5113636363636364,-0.05113636363636364,-0.9318181818181818,-0.4772727272727273,-1.0,-0.4943181818181818,-0.6647727272727273,-0.39204545454545453,-0.45454545454545453,0.045454545454545456,-0.9090909090909091,-0.4090909090909091,-0.9431818181818182,-0.3806818181818182,-0.6022727272727273,-0.25,-0.3977272727272727,0.13068181818181818,-0.8295454545454546,-0.26136363636363635,-0.8238636363636364,-0.2556818181818182,-0.6079545454545454,-0.14204545454545456,-0.48295454545454547
0,0.0,0.0,-0.329608938547486,-0.21787709497206703,-0.45251396648044695,-0.4860335195530726,-0.49162011173184356,-0.7094972067039106,-0.49162011173184356,-0.9106145251396648,-0.16201117318435754,-0.9050279329608939,-0.4972067039106145,-0.9832402234636871,-0.5251396648044693,-0.7206703910614525,-0.44692737430167595,-0.5139664804469274,-0.061452513966480445,-0.9217877094972067,-0.4692737430167598,-1.0,-0.48044692737430167,-0.664804469273743,-0.3854748603351955,-0.44692737430167595,0.03910614525139665,-0.8994413407821229,-0.4022346368715084,-0.9441340782122905,-0.3743016759776536,-0.6033519553072626,-0.25139664804469275,-0.39664804469273746,0.12849162011173185,-0.8324022346368715,-0.2569832402234637,-0.8379888268156425,-0.25139664804469275,-0.6201117318435754,-0.1452513966480447,-0.4860335195530726
0,0.0,0.0,-0.391812865497076,-0.26900584795321636,-0.4678362573099415,-0.5263157894736842,-0.5087719298245614,-0.7485380116959064,-0.5263157894736842,-0.9239766081871345,-0.0935672514619883,-0.935672514619883,-0.543859649122807,-1.0,-0.5672514619883041,-0.7485380116959064,-0.47368421052631576,-0.5555555555555556,-0.04678362573099415,-0.9473684210526315,-0.5964912280701754,-0.9824561403508771,-0.6023391812865497,-0.672514619883041,-0.49122807017543857,-0.47368421052631576,-0.04678362573099415,-0.9064327485380117,-0.6023391812865497,-0.8947368421052632,-0.5614035087719298,-0.5847953216374269,-0.42105263157894735,-0.38596491228070173,-0.07602339181286549,-0.8128654970760234,-0.52046783625731,-0.7602339181286549,-0.5087719298245614,-0.5614035087719298,-0.40350877192982454,-0.4269005847953216
0,0.0,0.0,0.058823529411764705,-0.3588235294117647,-0.029411764705882353,-0.6588235294117647,-0.23529411764705882,-0.8058823529411765,-0.4235294117647059,-0.8352941176470589,0.011764705882352941,-0.9529411764705882,-0.4411764705882353,-1.0,-0.4588235294117647,-0.8176470588235294,-0.3588235294117647,-0.7294117647058823,-0.08235294117647059,-0.9352941176470588,-0.5705882352941176,-0.9411764705882353,-0.5352941176470588,-0.7588235294117647,-0.4117647058823529,-0.6823529411764706,-0.2,-0.8647058823529412,-0.6647058823529411,-0.8647058823529412,-0.611764705882353,-0.6647058823529411,-0.4823529411764706,-0.611764705882353,-0.3352941176470588,-0.7529411764705882,-0.7,-0.7352941176470589,-0.6470588235294118,-0.5764705882352941,-0.5294117647058824,-0.5235294117647059
0,0.0,0.0,0.1987179487179487,-0.32051282051282054,0.23717948717948717,-0.6153846153846154,0.1346153846153846,-0.8205128205128205,-0.03205128205128205,-0.9102564102564102,0.08333333333333333,-0.9487179487179487,-0.21794871794871795,-1.0,-0.2564102564102564,-0.8269230769230769,-0.17307692307692307,-0.6858974358974359,-0.12179487179487179,-0.9551282051282052,-0.4166666666666667,-0.9358974358974359,-0.42948717948717946,-0.7564102564102564,-0.3269230769230769,-0.6410256410256411,-0.33974358974358976,-0.8653846153846154,-0.6025641025641025,-0.8397435897435898,-0.5833333333333334,-0.6538461538461539,-0.46794871794871795,-0.5576923076923077,-0.5384615384615384,-0.717948717948718,-0.7564102564102564,-0.6794871794871795,-0.717948717948718,-0.5128205128205128,-0.6089743589743589,-0.4230769230769231
